timestamp,Absurdism,Actual idealism,Advaita Vedanta,Aesthetic Realism,African philosophy,Afrocentrism,Agential realism,American philosophy,Analytic philosophy,Anarchy,Ancient philosophy,Animism,Anomalous monism,Anthropocentrism,Anti-realism,Antinatalism,Antinomianism,Antireductionism,Applied ethics,Atheism,Averroism,Avicennism,Axiology,Baptism,Baptists,Bayesianism,Behaviorism,Buddhist philosophy,Capitalism,Cartesianism,Categorical imperative,Charvaka,Christian philosophy,Cognitivism (ethics),Communism,Compatibilism and incompatibilism,Conceptualism,Confirmation holism,Confucianism,Conservatism,Constructivist epistemology,Continental philosophy,Cosmicism,Cosmopolitanism,Critical rationalism,Critical realism (philosophy of perception),Critical theory,Cyberfeminism,Czech philosophy,Danish philosophy,Deconstruction,Deism,Deontology,Depressionism,Dialectic,Dialectical materialism,Digital physics,Discordianism,Dvaita,Egocentrism,Egoism,Emotivism,Empiricism,Ephesian school,Epicureanism,Epiphenomenalism,Epistemological nihilism,Epistemology,Essentialism,Eudaimonism,Existentialism,Externalism,Fallibilism,Fascism,Feminist philosophy,Filial piety,Foundationalism,Fundamentalism,German idealism,German philosophy,Greek philosophy,Hedonism,Hegelianism,Henotheism,Hermeticism,Hindu philosophy,Historicism,Holism,Hongaku,Humanism,Humanistic naturalism,Idealism,Identityism,Ignosticism,Illegalism,Illuminationism,Indian logic,Individualism,Indonesian philosophy,Induction (philosophy),Informal logic,Instrumental rationality,Interactionism (philosophy of mind),Internalism and externalism,Intuitionism,Iranian philosophy,Irrealism (philosophy),Islamic philosophy,Japanese philosophy,Jewish philosophy,Jingoism,Judeo-Islamic philosophies (800–1400),Just war theory,Kabbalah,Korean philosophy,Legalism (Chinese philosophy),Liberalism,Libertarianism,Libertarianism (metaphysics),Logic,Logic in China,Logic in Islamic philosophy,Logical atomism,Logical positivism,Luddite,Mahayana Buddhism,Marxism,Marxist philosophy of nature,Medical ethics,Medieval philosophy,Medievalism,Mentalism (philosophy),Mereological nihilism,Merism,Meta-ethics,Metaphysics,Milesian school,Mimamsa,Mind-body dualism,Misology,Modernism,Mohism,Moral absolutism,Moral realism,Mysticism,Naïve realism,Neoplatonism and Christianity,Philosophy of Arithmetic,Philosophy of action,Philosophy of archaeology,Philosophy of art,Philosophy of artificial intelligence,Philosophy of biology,Philosophy of color,Philosophy of culture,Philosophy of design,Philosophy of dialogue,Philosophy of eating,Philosophy of education,Philosophy of engineering,Philosophy of futility,Philosophy of geography,Philosophy of history,Philosophy of information,Philosophy of language,Philosophy of law,Philosophy of love,Philosophy of mathematics,Philosophy of mathematics education,Philosophy of mind,Philosophy of motion,Philosophy of music,School of Names,School of Naturalists,The Philosophy of Chance,ViewsTotal
2021090100,173.0,748.0,50.0,450.5,870.0,333.0,109.5,56.0,122.5,2134.0,950.0,996.0,1475.0,826.0,451.0,204.0,73.0,901.0,62.0,65.0,74.0,9717.0,327.0,68.0,8.0,59.0,3169.0,404.0,427.0,636.0,112.0,370.0,158.5,764.0,536.0,42.0,248.0,265.0,129.0,3933.0,961.0,179.0,2512.0,142.0,48.0,46.0,511.0,66.0,723.0,762.5,190.0,51.0,212.0,54.0,1108.0,678.0,212.0,14.0,103.0,66.0,122.0,449.0,51.0,62.0,6563.0,260.0,486.0,438.0,108.0,323.0,167.0,466.0,1663.0,293.5,46.0,99.0,727.0,175.0,132.0,60.0,249.0,1734.0,54.0,981.0,119.0,148.0,39.0,22.0,1516.0,117.0,17.0,218.0,671.0,534.0,64.0,81.0,49.0,727.0,87.0,44.0,2090.0,67.0,255.0,133.0,144.0,993.0,565.0,211.0,356.5,27.0,0.0,255.0,0.0,512.0,306.0,244.0,72.0,1133.0,208.0,20.0,1231.0,44.0,142.0,881.0,1330.0,1369.0,2876.5,425.0,133.0,34.0,22.0,479.0,125.0,287.0,252.0,619.0,34.0,60.0,53.0,370.0,457.5,88.0,75.0,111.0,1573.0,45.0,363.0,1742.0,95.0,36.0,24.0,1867.0,194.0,100.0,423.0,864.0,101.0,63.5,396.0,79.0,699.0,31.0,556.0,687.0,93.0,243.0,933.0,4614.0,249.0,297.0,101.5,326.0,81.0,319.0,139.0,104099
2021100100,247.0,635.0,63.0,492.0,598.0,366.0,139.0,128.0,113.5,1542.0,1030.0,740.0,742.0,833.0,606.0,208.0,92.0,856.0,101.0,81.0,106.0,2968.0,363.0,127.0,18.0,91.0,1722.0,350.0,427.0,565.0,196.0,305.0,153.5,580.0,612.0,44.0,240.0,330.0,157.0,2666.0,932.0,108.0,2228.0,168.0,45.0,48.0,471.0,79.0,914.0,453.0,219.0,70.0,208.0,82.0,903.0,535.0,210.0,12.0,101.0,85.0,145.5,460.0,72.0,89.0,2691.0,167.0,426.0,448.0,151.5,455.0,218.0,247.0,1014.0,316.0,65.0,116.0,651.0,168.0,139.5,91.0,284.0,1593.0,82.5,421.0,108.0,166.0,39.0,34.0,1988.0,104.0,31.0,220.0,692.0,2460.0,66.0,94.0,64.0,520.0,105.0,64.0,1946.0,62.0,227.0,107.0,173.0,558.0,541.0,259.0,349.0,30.0,0.0,177.0,0.0,521.0,369.0,349.0,92.0,1342.0,257.0,25.0,1502.0,63.0,177.0,850.0,1448.0,1451.0,1070.5,325.0,136.0,47.0,55.0,532.0,176.0,328.0,339.0,553.0,34.0,71.0,79.0,589.0,427.5,105.0,123.0,109.0,1125.0,50.0,444.0,1240.0,121.0,49.5,29.0,1262.0,248.0,150.0,285.0,723.0,120.0,86.5,408.0,76.0,768.0,32.0,394.0,721.0,79.0,241.0,972.0,2708.0,278.0,394.0,107.0,394.0,72.0,491.0,178.0,83434
2021110100,324.0,686.0,84.0,449.0,624.0,333.0,120.0,97.0,155.5,1560.0,1170.0,753.0,925.0,987.0,667.0,279.0,114.0,899.0,86.0,95.0,88.0,3350.0,425.0,155.0,12.0,76.0,1582.0,357.0,490.0,617.0,189.0,305.0,197.5,674.0,604.0,98.0,325.0,361.0,142.0,2503.0,1145.0,122.0,2553.0,163.0,49.0,73.0,784.0,84.0,859.0,421.5,180.0,105.0,269.0,99.0,1094.0,517.0,247.0,16.0,97.0,66.0,137.5,472.0,63.0,83.0,2629.0,211.0,605.0,482.0,187.0,378.0,239.0,263.0,984.0,309.0,56.0,215.0,634.0,313.5,176.0,55.0,252.0,1733.0,90.5,401.0,132.0,226.0,43.0,26.0,2045.0,88.0,27.0,432.0,668.0,1076.0,83.0,99.0,60.0,532.0,81.0,53.0,2707.0,124.0,192.0,137.0,202.0,481.0,637.0,265.0,302.5,57.0,0.0,247.0,0.0,501.0,314.0,215.0,76.0,1831.0,273.0,24.0,1679.0,57.0,200.0,981.0,1940.0,1519.0,908.5,362.0,134.0,68.0,75.0,495.0,195.0,340.0,322.0,629.0,52.0,96.0,66.0,491.0,533.0,139.0,150.0,134.0,1190.0,51.0,543.0,1462.0,130.0,55.5,45.0,1608.0,336.0,164.0,327.0,1047.0,107.0,78.5,372.0,88.0,1095.0,46.0,519.0,833.0,123.0,301.0,1120.0,2544.0,247.0,411.0,102.5,352.0,87.0,536.0,143.0,89293
2021120100,229.0,532.0,49.0,432.0,642.0,283.0,103.5,91.0,107.0,1245.0,846.0,537.0,933.0,1004.0,523.0,249.0,107.0,890.0,81.0,73.0,80.0,3129.0,347.0,85.0,7.0,68.0,1180.0,280.0,462.0,612.0,155.0,316.0,158.0,436.0,473.0,64.0,247.0,288.0,151.0,1792.0,899.0,77.0,3073.0,167.0,49.0,47.0,457.0,85.0,918.0,445.5,199.0,81.0,226.0,61.0,696.0,357.0,173.0,14.0,152.0,74.0,123.0,383.0,63.0,72.0,1603.0,190.0,421.0,438.0,185.5,1226.0,361.0,282.0,749.0,234.0,45.0,204.0,564.0,297.5,124.0,57.0,253.0,1387.0,60.5,394.0,92.0,221.0,37.0,25.0,1781.0,77.0,31.0,216.0,776.0,845.0,82.0,142.0,62.0,370.0,94.0,55.0,1680.0,378.0,207.0,94.0,170.0,467.0,478.0,224.0,333.5,36.0,0.0,189.0,0.0,465.0,365.0,257.0,80.0,1367.0,193.0,29.0,1128.0,47.0,169.0,891.0,1338.0,1237.0,656.0,286.0,113.0,48.0,45.0,475.0,152.0,308.0,312.0,637.0,44.0,73.0,45.0,589.0,449.0,83.0,103.0,136.0,1179.0,21.0,410.0,1072.0,79.0,63.0,22.0,1321.0,253.0,157.0,236.0,2155.0,113.0,48.0,374.0,86.0,929.0,33.0,563.0,628.0,83.0,305.0,948.0,1271.0,221.0,341.0,90.5,318.0,63.0,481.0,145.0,76455
2022010100,741.0,696.0,76.0,487.0,639.0,511.0,101.0,100.0,157.5,1466.0,1100.0,625.0,653.0,1361.0,643.0,255.0,104.0,1081.0,104.0,91.0,101.0,4729.0,385.0,76.0,73.0,73.0,1427.0,376.0,526.0,644.0,165.0,365.0,172.0,399.0,389.0,40.0,205.0,271.0,186.0,1739.0,1033.0,67.0,4258.0,165.0,49.0,54.0,601.0,90.0,880.0,455.5,226.0,109.0,254.0,113.0,1219.0,527.0,204.0,10.0,75.0,90.0,146.5,545.0,63.0,68.0,1910.0,262.0,507.0,512.0,107.5,1039.0,232.0,359.0,1036.0,268.0,56.0,294.0,648.0,170.5,125.5,62.0,348.0,2592.0,67.0,433.0,124.0,234.0,48.0,35.0,1498.0,100.0,37.0,187.0,707.0,714.0,89.0,99.0,82.0,596.0,82.0,75.0,1729.0,67.0,220.0,92.0,156.0,567.0,473.0,248.0,435.0,55.0,0.0,244.0,47.0,646.0,278.0,121.0,85.0,2143.0,301.0,24.0,1628.0,38.0,220.0,769.0,1918.0,1328.0,822.0,464.0,170.0,56.0,61.0,659.0,139.0,318.0,332.0,753.0,53.0,79.0,41.0,1157.0,301.0,129.0,76.0,100.0,1222.0,30.0,600.0,537.0,120.0,52.5,41.0,1481.0,219.0,194.0,380.0,974.0,164.0,43.0,443.0,124.0,1443.0,54.0,544.0,634.0,90.0,333.0,1405.0,2000.0,228.0,397.0,89.0,411.0,55.0,209.0,195.0,88624
2022020100,331.0,700.0,75.0,407.0,616.0,365.0,92.0,61.0,162.0,1898.0,1003.0,560.0,558.0,1067.0,522.0,191.0,71.0,901.0,79.0,99.0,96.0,5308.0,381.0,76.0,10.0,65.0,1390.0,280.0,457.0,588.0,135.0,346.0,137.5,387.0,395.0,57.0,196.0,312.0,107.0,1375.0,853.0,96.0,4239.0,149.0,46.0,45.0,575.0,85.0,834.0,385.5,186.0,76.0,230.0,78.0,927.0,421.0,189.0,11.0,63.0,103.0,147.0,436.0,56.0,67.0,1486.0,365.0,476.0,378.0,110.5,551.0,218.0,352.0,1095.0,236.0,41.0,189.0,506.0,119.0,117.5,50.0,346.0,2230.0,62.5,390.0,103.0,212.0,36.0,21.0,1171.0,71.0,22.0,199.0,553.0,562.0,68.0,102.0,95.0,467.0,104.0,46.0,1495.0,82.0,212.0,91.0,180.0,677.0,447.0,185.0,359.5,28.0,0.0,294.0,64.0,596.0,263.0,126.0,67.0,1722.0,274.0,23.0,1356.0,54.0,187.0,742.0,1571.0,1021.0,779.0,383.0,134.0,49.0,65.0,524.0,136.0,259.0,406.0,605.0,38.0,76.0,30.0,466.0,420.5,86.0,78.0,95.0,984.0,20.0,327.0,552.0,77.0,53.5,24.0,1339.0,206.0,150.0,281.0,660.0,106.0,44.5,389.0,81.0,1037.0,40.0,440.0,555.0,84.0,211.0,1302.0,1395.0,201.0,348.0,81.0,316.0,137.0,250.0,138.0,77594
2022030100,397.0,739.0,85.0,430.0,552.0,335.0,102.5,78.0,160.0,2554.0,865.0,622.0,602.0,1064.0,563.0,222.0,73.0,912.0,87.0,85.0,82.0,4693.0,435.0,62.0,16.0,68.0,1117.0,276.0,412.0,589.0,163.0,327.0,154.0,426.0,416.0,53.0,175.0,295.0,109.0,1774.0,1015.0,55.0,6409.0,142.0,41.0,59.0,564.0,93.0,679.0,340.0,189.0,76.0,254.0,83.0,1291.0,428.0,176.0,6.0,81.0,199.0,187.5,426.0,56.0,76.0,1650.0,459.0,422.0,423.0,93.0,454.0,237.0,374.0,1136.0,257.0,60.0,187.0,633.0,131.0,121.5,60.0,290.0,2497.0,72.0,320.0,140.0,192.0,39.0,40.0,1219.0,96.0,32.0,154.0,555.0,669.0,78.0,80.0,113.0,443.0,123.0,94.0,1806.0,74.0,174.0,74.0,201.0,632.0,371.0,213.0,381.5,42.0,0.0,292.0,68.0,612.0,314.0,126.0,93.0,2238.0,216.0,30.0,1931.0,62.0,173.0,887.0,1881.0,1072.0,737.5,312.0,138.0,80.0,32.0,604.0,125.0,273.0,488.0,676.0,51.0,76.0,30.0,453.0,310.5,135.0,82.0,88.0,1033.0,34.0,346.0,711.0,121.0,64.5,38.0,1390.0,202.0,180.0,337.0,652.0,135.0,44.0,391.0,94.0,1207.0,32.0,553.0,584.0,95.0,198.0,1112.0,1559.0,195.0,271.0,93.5,354.0,113.0,294.0,156.0,83962
2022040100,255.0,586.0,69.0,404.0,440.0,315.0,114.0,104.0,113.5,1293.0,840.0,548.0,465.0,1004.0,374.0,187.0,60.0,759.0,63.0,125.0,70.0,2866.0,402.0,85.0,33.0,93.0,769.0,300.0,421.0,486.0,160.0,278.0,166.5,357.0,331.0,62.0,105.0,268.0,98.0,1503.0,947.0,89.0,3943.0,161.0,70.0,56.0,470.0,68.0,723.0,358.5,156.0,84.0,265.0,63.0,770.0,298.0,139.0,11.0,72.0,98.0,140.0,464.0,50.0,58.0,1484.0,243.0,509.0,380.0,91.5,325.0,202.0,425.0,756.0,228.5,48.0,145.0,599.0,132.0,110.5,60.0,226.0,1771.0,53.5,400.0,110.0,165.0,34.0,37.0,1044.0,63.0,42.0,146.0,437.0,595.0,55.0,72.0,96.0,304.0,97.0,62.0,1625.0,75.0,183.0,76.0,166.0,494.0,345.0,170.0,251.0,40.0,0.0,242.0,63.0,457.0,250.0,109.0,105.0,1451.0,179.0,29.0,1636.0,46.0,143.0,596.0,1510.0,1088.0,581.0,344.0,120.0,61.0,45.0,563.0,117.0,253.0,347.0,662.0,42.0,95.0,35.0,289.0,416.0,98.0,90.0,75.0,1002.0,31.0,350.0,743.0,94.0,69.0,29.0,808.0,182.0,129.0,255.0,494.0,126.0,45.5,348.0,87.0,919.0,44.0,359.0,627.0,129.0,150.0,760.0,1532.0,152.0,257.0,76.0,341.0,75.0,262.0,160.0,67622
2022050100,294.0,579.0,63.0,403.0,438.0,313.0,105.5,139.0,130.5,1312.0,877.0,574.0,572.0,1063.0,416.0,255.0,72.0,873.0,89.0,163.0,113.0,2726.0,416.0,152.0,41.0,112.0,885.0,309.0,429.0,408.0,184.0,285.0,180.5,495.0,418.0,68.0,162.0,296.0,138.0,1848.0,1067.0,100.0,4410.0,141.0,90.0,65.0,618.0,95.0,656.0,360.0,182.0,84.0,278.0,68.0,1110.0,298.0,189.0,18.0,113.0,83.0,164.0,412.0,61.0,79.0,1545.0,212.0,377.0,515.0,120.0,324.0,184.0,317.0,722.0,243.0,40.0,222.0,559.0,144.5,132.0,52.0,272.0,1701.0,72.5,319.0,128.0,173.0,36.0,23.0,1327.0,92.0,44.0,252.0,540.0,474.0,80.0,105.0,99.0,353.0,129.0,75.0,1761.0,421.0,245.0,80.0,234.0,439.0,352.0,281.0,241.0,44.0,135.0,202.0,74.0,549.0,281.0,223.0,108.0,1763.0,261.0,37.0,2126.0,52.0,166.0,789.0,1445.0,1250.0,592.5,352.0,122.0,43.0,62.0,485.0,144.0,303.0,250.0,765.0,72.0,130.0,50.0,249.0,398.0,115.0,88.0,117.0,787.0,51.0,368.0,813.0,82.0,94.0,37.0,1057.0,191.0,156.0,261.0,684.0,87.0,51.0,449.0,113.0,1115.0,52.0,355.0,623.0,104.0,313.0,908.0,1591.0,189.0,192.0,118.0,371.0,87.0,543.0,191.0,74620
2022060100,168.0,482.0,68.0,363.0,384.0,281.0,131.0,147.0,106.5,1059.0,611.0,404.0,373.0,691.0,335.0,158.0,78.0,621.0,122.0,146.0,133.0,1645.0,265.0,138.0,33.0,105.0,668.0,238.0,309.0,389.0,134.0,260.0,163.0,377.0,255.0,60.0,116.0,208.0,93.0,973.0,589.0,54.0,2555.0,135.0,91.0,62.0,302.0,95.0,536.0,345.5,185.0,76.0,174.0,74.0,619.0,275.0,172.0,14.0,79.0,73.0,124.5,337.0,66.0,89.0,1055.0,167.0,309.0,432.0,97.5,314.0,166.0,199.0,557.0,174.0,65.0,187.0,454.0,114.5,121.5,61.0,255.0,1136.0,53.5,261.0,106.0,186.0,31.0,24.0,838.0,72.0,49.0,144.0,414.0,424.0,101.0,52.0,71.0,301.0,106.0,84.0,979.0,73.0,184.0,89.0,216.0,337.0,287.0,189.0,186.5,64.0,126.0,215.0,75.0,333.0,190.0,124.0,151.0,952.0,182.0,44.0,828.0,47.0,174.0,486.0,731.0,816.0,475.5,263.0,110.0,46.0,47.0,444.0,113.0,286.0,214.0,548.0,45.0,142.0,29.0,256.0,216.0,82.0,74.0,87.0,675.0,38.0,281.0,367.0,89.0,67.5,36.0,592.0,127.0,141.0,257.0,487.0,110.0,34.0,342.0,124.0,513.0,52.0,275.0,464.0,83.0,173.0,2670.0,1150.0,127.0,187.0,91.0,337.0,68.0,199.0,172.0,54344
2022070100,131.0,452.0,59.0,399.0,396.0,243.0,107.5,121.0,105.5,979.0,604.0,291.0,267.0,640.0,288.0,96.0,58.0,670.0,58.0,98.0,88.0,1600.0,284.0,69.0,29.0,82.0,614.0,192.0,256.0,369.0,100.0,217.0,154.5,330.0,183.0,45.0,101.0,281.0,92.0,649.0,637.0,50.0,2549.0,106.0,72.0,46.0,287.0,76.0,647.0,345.5,205.0,68.0,160.0,50.0,498.0,268.0,141.0,12.0,66.0,83.0,108.0,407.0,49.0,63.0,1009.0,161.0,256.0,361.0,57.0,262.0,161.0,196.0,526.0,173.5,37.0,140.0,372.0,96.5,93.5,73.0,241.0,929.0,46.0,271.0,114.0,128.0,25.0,23.0,957.0,70.0,43.0,150.0,318.0,339.0,61.0,39.0,59.0,301.0,109.0,84.0,829.0,62.0,174.0,46.0,163.0,396.0,173.0,122.0,176.5,35.0,122.0,102.0,51.0,373.0,143.0,114.0,104.0,548.0,123.0,44.0,286.0,53.0,171.0,275.0,724.0,954.0,427.0,323.0,121.0,52.0,44.0,445.0,76.0,197.0,203.0,489.0,43.0,83.0,33.0,212.0,234.0,128.0,66.0,84.0,641.0,26.0,236.0,224.0,94.0,44.0,33.0,555.0,119.0,121.0,209.0,368.0,101.0,32.0,274.0,114.0,422.0,47.0,269.0,291.0,73.0,130.0,621.0,866.0,143.0,222.0,76.5,347.0,66.0,150.0,124.0,46412
2022080100,130.0,511.0,45.0,362.5,312.0,276.0,94.0,84.0,100.5,905.0,553.0,340.0,424.0,590.0,276.0,111.0,62.0,634.0,58.0,86.0,112.0,1682.0,237.0,56.0,39.0,58.0,649.0,177.0,294.0,412.0,102.0,231.0,132.0,277.0,263.0,40.0,111.0,408.0,120.0,1036.0,669.0,59.0,2629.0,135.0,45.0,48.0,310.0,69.0,537.0,427.0,174.0,58.0,103.0,68.0,494.0,211.0,135.0,11.0,68.0,70.0,98.5,374.0,46.0,62.0,1064.0,147.0,269.0,307.0,62.0,257.0,142.0,179.0,510.0,192.0,51.0,94.0,408.0,81.0,92.5,54.0,238.0,969.0,42.5,261.0,99.0,153.0,35.0,24.0,953.0,69.0,31.0,153.0,435.0,354.0,60.0,49.0,67.0,303.0,88.0,84.0,1045.0,58.0,179.0,41.0,118.0,605.0,241.0,168.0,200.0,36.0,95.0,94.0,60.0,343.0,159.0,104.0,102.0,716.0,103.0,48.0,473.0,50.0,128.0,513.0,921.0,1046.0,493.5,249.0,82.0,35.0,58.0,383.0,93.0,217.0,227.0,454.0,42.0,54.0,50.0,253.0,269.0,86.0,71.0,100.0,640.0,27.0,278.0,305.0,102.0,40.0,32.0,860.0,119.0,107.0,197.0,487.0,81.0,30.5,314.0,79.0,386.0,36.0,283.0,436.0,63.0,154.0,701.0,1529.0,143.0,211.0,57.0,319.0,57.0,157.0,114.0,49649
2022090100,163.0,709.0,62.0,420.0,373.0,379.0,105.0,92.0,134.5,1202.0,752.0,746.0,838.0,674.0,434.0,162.0,53.0,1143.0,39.0,90.0,78.0,2452.0,322.0,58.0,27.0,69.0,1548.0,221.0,348.0,586.0,132.0,458.0,138.5,377.0,418.0,47.0,112.0,492.0,126.0,1897.0,686.0,69.0,4340.0,179.0,37.0,47.0,346.0,49.0,619.0,368.0,197.0,86.0,154.0,83.0,698.0,308.0,177.0,11.0,121.0,72.0,83.5,374.0,51.0,59.0,2689.0,162.0,265.0,358.0,70.5,261.0,159.0,208.0,672.0,188.0,78.0,120.0,582.0,92.5,116.5,56.0,280.0,1075.0,47.0,343.0,120.0,212.0,34.0,26.0,933.0,87.0,53.0,205.0,690.0,394.0,67.0,55.0,55.0,433.0,68.0,84.0,1509.0,55.0,229.0,73.0,173.0,609.0,366.0,178.0,265.5,45.0,116.0,84.0,55.0,363.0,262.0,230.0,75.0,999.0,129.0,28.0,880.0,39.0,154.0,767.0,1294.0,1182.0,919.0,278.0,83.0,50.0,34.0,529.0,107.0,279.0,210.0,552.0,46.0,70.0,23.0,305.0,405.0,96.0,70.0,100.0,705.0,34.0,400.0,518.0,97.0,58.0,32.0,1059.0,162.0,126.0,379.0,1032.0,79.0,37.0,368.0,74.0,555.0,35.0,319.0,597.0,79.0,207.0,1296.0,3707.0,270.0,215.0,118.0,360.0,74.0,256.0,107.0,70267
2022100100,195.0,852.0,61.0,449.5,386.0,308.0,81.0,104.0,122.5,1078.0,924.0,671.0,582.0,701.0,438.0,163.0,71.0,912.0,82.0,87.0,101.0,2618.0,242.0,63.0,32.0,93.0,1397.0,271.0,325.0,659.0,144.0,307.0,155.5,456.0,355.0,35.0,145.0,402.0,97.0,2052.0,877.0,76.0,3183.0,131.0,42.0,56.0,380.0,64.0,651.0,395.0,181.0,79.0,135.0,82.0,764.0,339.0,175.0,5.0,117.0,72.0,106.5,431.0,48.0,76.0,2436.0,183.0,366.0,417.0,108.0,366.0,188.0,223.0,695.0,209.5,47.0,131.0,441.0,106.0,139.0,45.0,292.0,1164.0,51.5,403.0,111.0,159.0,26.0,26.0,1078.0,90.0,44.0,192.0,623.0,488.0,83.0,67.0,41.0,403.0,56.0,80.0,1468.0,61.0,203.0,74.0,176.0,652.0,372.0,205.0,245.5,39.0,136.0,59.0,63.0,373.0,241.0,170.0,69.0,1018.0,157.0,24.0,1117.0,45.0,118.0,802.0,1071.0,1312.0,843.5,330.0,111.0,43.0,66.0,482.0,128.0,309.0,216.0,541.0,42.0,63.0,47.0,267.0,492.0,125.0,83.0,91.0,733.0,30.0,417.0,766.0,76.0,50.5,37.0,1262.0,127.0,167.0,252.0,806.0,107.0,33.0,316.0,70.0,619.0,41.0,418.0,663.0,95.0,221.0,820.0,2508.0,453.0,230.0,116.0,374.0,62.0,405.0,113.0,68903
2022110100,253.0,581.0,405.0,383.5,299.0,267.0,96.0,100.0,120.0,925.0,745.0,522.0,557.0,848.0,649.0,230.0,48.0,722.0,49.0,83.0,89.0,2235.0,275.0,83.0,26.0,71.0,1303.0,290.0,379.0,697.0,152.0,281.0,128.5,642.0,431.0,59.0,190.0,430.0,123.0,1588.0,755.0,80.0,2775.0,205.0,38.0,62.0,462.0,87.0,581.0,365.5,191.0,100.0,168.0,77.0,688.0,279.0,151.0,10.0,198.0,87.0,105.5,402.0,93.0,53.0,2097.0,152.0,475.0,376.0,110.0,331.0,201.0,227.0,726.0,227.5,35.0,159.0,439.0,133.5,153.5,41.0,241.0,1161.0,61.5,429.0,145.0,178.0,20.0,17.0,1020.0,64.0,41.0,309.0,708.0,527.0,45.0,65.0,36.0,304.0,48.0,59.0,1315.0,89.0,228.0,55.0,166.0,524.0,385.0,187.0,232.0,37.0,120.0,65.0,62.0,426.0,324.0,202.0,54.0,928.0,248.0,27.0,1043.0,42.0,143.0,820.0,1115.0,1453.0,762.0,251.0,88.0,34.0,56.0,511.0,144.0,240.0,242.0,422.0,149.0,79.0,76.0,352.0,420.0,102.0,106.0,106.0,613.0,22.0,501.0,603.0,126.0,34.5,27.0,1041.0,149.0,148.0,224.0,878.0,88.0,36.5,302.0,74.0,834.0,45.0,375.0,646.0,95.0,272.0,1104.0,2359.0,238.0,229.0,65.0,354.0,79.0,406.0,130.0,66693
2022120100,260.0,483.0,77.0,338.0,275.0,279.0,124.0,125.0,110.0,893.0,574.0,449.0,434.0,786.0,364.0,222.0,57.0,601.0,41.0,83.0,92.0,1938.0,248.0,72.0,34.0,51.0,766.0,219.0,273.0,638.0,137.0,219.0,117.0,334.0,358.0,55.0,140.0,263.0,100.0,1054.0,645.0,81.0,2379.0,120.0,35.0,50.0,314.0,86.0,593.0,295.0,195.0,69.0,180.0,75.0,508.0,267.0,129.0,10.0,198.0,121.0,95.5,366.0,45.0,45.0,1383.0,175.0,221.0,342.0,102.0,470.0,158.0,197.0,549.0,189.0,60.0,177.0,381.0,154.0,92.5,54.0,196.0,1142.0,66.0,308.0,113.0,145.0,41.0,31.0,1217.0,72.0,40.0,168.0,416.0,496.0,65.0,65.0,56.0,270.0,49.0,59.0,1161.0,86.0,179.0,44.0,121.0,403.0,344.0,151.0,166.5,34.0,105.0,74.0,56.0,369.0,264.0,171.0,53.0,802.0,193.0,29.0,476.0,49.0,133.0,637.0,789.0,1313.0,522.0,306.0,104.0,39.0,33.0,451.0,124.0,206.0,234.0,445.0,30.0,60.0,60.0,246.0,321.0,64.0,93.0,117.0,702.0,17.0,425.0,614.0,98.0,36.0,34.0,751.0,113.0,170.0,182.0,535.0,97.0,49.5,281.0,79.0,608.0,32.0,379.0,457.0,90.0,195.0,722.0,1230.0,152.0,241.0,68.5,275.0,69.0,404.0,106.0,54020
2023010100,7.0,7.0,1.0,13.0,7.0,10.0,8.5,8.0,5.0,29.0,15.0,7.0,6.0,30.0,8.0,2.0,1.0,21.0,1.0,2.0,3.0,35.0,15.0,3.0,0.0,1.0,11.0,4.0,7.0,30.0,3.0,2.0,4.0,9.0,3.0,1.0,3.0,7.0,0.0,10.0,15.0,0.0,68.0,3.0,1.0,1.0,10.0,1.0,17.0,18.0,5.0,2.0,4.0,4.0,11.0,3.0,5.0,0.0,0.0,3.0,2.5,11.0,0.0,1.0,20.0,4.0,5.0,9.0,1.0,7.0,9.0,8.0,12.0,5.0,0.0,3.0,5.0,2.0,3.0,0.0,6.0,60.0,1.5,4.0,2.0,7.0,0.0,1.0,28.0,1.0,1.0,1.0,10.0,14.0,0.0,3.0,1.0,12.0,1.0,1.0,37.0,1.0,7.0,1.0,1.0,9.0,3.0,1.0,5.0,0.0,3.0,0.0,0.0,7.0,5.0,2.0,2.0,11.0,1.0,1.0,5.0,1.0,1.0,8.0,13.0,41.0,15.0,13.0,4.0,2.0,3.0,16.0,3.0,5.0,5.0,22.0,2.0,1.0,1.0,14.0,3.5,3.0,0.0,3.0,17.0,0.0,9.0,10.0,1.0,1.0,0.0,16.0,3.0,0.0,5.0,33.0,3.0,1.0,15.0,2.0,10.0,3.0,8.0,5.0,2.0,1.0,24.0,16.0,2.0,5.0,2.0,11.0,0.0,2.0,3.0,1295
